 -1.99,9.63,-0.40,-5.67,16.59,-2.17,-0.29,-0.01,0.14
 -2.34,9.35,-0.29,-5.67,16.38,-2.31,-0.29,-0.01,0.15
 -1.69,8.74,-0.95,-5.74,16.87,-2.45,-0.29,-0.02,0.14
 -1.82,8.76,-0.88,-5.53,16.38,-2.45,-0.29,-0.02,0.14
 -1.97,9.43,-0.04,-5.53,16.38,-2.59,-0.28,-0.02,0.14
 -2.23,10.53,-0.42,-5.74,16.87,-2.31,-0.29,-0.01,0.15
 -2.20,10.62,-0.22,-5.67,16.38,-2.38,-0.30,-0.01,0.14
 -2.80,11.82,-0.42,-5.81,16.38,-2.31,-0.30,-0.00,0.15
 -2.15,10.42,-0.70,-5.74,16.94,-2.31,-0.30,-0.01,0.15
 -1.82,9.53,-0.24,-5.67,16.80,-1.96,-0.30,0.00,0.16
 -2.01,9.22,-0.88,-5.67,16.38,-2.52,-0.29,0.01,0.17
 -2.12,8.69,-1.03,-5.67,16.66,-2.24,-0.30,0.02,0.19
 -2.83,8.97,-0.70,-5.32,16.59,-2.59,-0.30,0.02,0.19
 -2.48,9.45,-0.27,-5.60,16.66,-2.24,-0.30,0.02,0.19
 -3.05,9.35,-0.40,-5.74,16.59,-2.45,-0.30,0.02,0.20
 -3.03,8.70,-0.18,-5.95,16.66,-2.66,-0.30,0.02,0.21
 -2.77,9.53,0.00,-5.53,16.38,-2.31,-0.29,0.03,0.22
 -2.43,9.88,0.93,-5.60,16.38,-2.38,-0.30,0.03,0.23
 -2.23,9.58,1.39,-5.46,16.73,-2.31,-0.29,0.03,0.22
 -2.46,8.60,0.60,-6.02,16.24,-2.38,-0.29,0.04,0.26
 -2.97,8.53,-0.03,-5.46,16.52,-2.52,-0.27,0.04,0.26
 -3.13,8.38,-0.40,-5.32,16.59,-2.59,-0.27,0.04,0.27
 -2.76,7.57,-0.93,-5.46,16.31,-2.17,-0.28,0.03,0.27
 -3.08,7.16,-1.22,-5.74,16.31,-2.17,-0.27,0.04,0.27
 -3.07,7.52,-1.64,-5.60,16.66,-2.24,-0.27,0.04,0.28
 -2.70,8.32,-0.14,-5.81,16.45,-2.10,-0.27,0.03,0.27
 -3.14,9.25,0.52,-5.81,16.45,-2.24,-0.26,0.03,0.27
 -2.76,8.69,-0.19,-5.46,16.52,-2.17,-0.27,0.02,0.27
 -2.98,8.34,-0.60,-5.53,16.52,-2.38,-0.27,0.02,0.26
 -3.25,9.12,-0.30,-4.20,14.28,-3.29,-0.27,0.02,0.25
 -2.81,9.95,0.06,3.92,17.57,-11.76,-0.26,0.02,0.25
 -2.49,9.71,0.11,12.39,15.19,-15.40,-0.26,0.02,0.25
 -2.98,10.36,-0.01,9.31,10.36,-11.34,-0.25,0.02,0.24
 -3.29,9.45,-0.23,-3.50,3.78,-26.46,-0.26,0.01,0.25
 -4.28,10.29,-0.22,-16.03,-0.70,-41.79,-0.26,0.01,0.25
 -4.26,10.17,-0.25,-32.13,-17.99,-102.13,-0.25,-0.00,0.25
 -3.67,10.85,-0.58,-40.25,-38.50,-108.01,-0.23,0.00,0.25
 -0.24,8.69,-0.67,-34.16,-35.21,-76.37,-0.21,-0.01,0.27
 -1.38,9.79,-0.82,-30.94,-18.62,-28.28,-0.20,-0.00,0.27
 -1.52,10.53,-0.57,-35.21,-7.21,3.43,-0.20,-0.01,0.27
 -3.07,11.81,-0.82,-68.18,0.28,43.33,-0.21,-0.00,0.29
 -3.76,10.14,-1.35,-75.95,-3.08,6.23,-0.21,0.00,0.29
 -4.16,9.88,-1.67,-82.18,-12.04,-31.01,-0.20,0.02,0.31
 -3.74,8.87,-1.95,-78.19,-25.69,-22.89,-0.21,0.04,0.32
 -3.49,9.18,-1.95,-59.15,-49.00,-5.74,-0.21,0.03,0.33
 -1.51,12.29,-1.54,-59.22,-66.50,-8.40,-0.21,0.05,0.34
 0.50,11.82,-1.58,-84.84,-60.90,-32.48,-0.19,0.06,0.35
 0.98,9.74,-1.44,-103.46,-41.23,-38.57,-0.18,0.05,0.35
 1.52,6.91,-2.20,-105.42,-0.56,-29.40,-0.19,0.05,0.37
 1.85,6.92,-2.88,-90.09,11.69,-6.65,-0.17,0.07,0.39
 0.09,7.47,-3.33,-87.78,34.86,6.02,-0.18,0.08,0.38
 -1.08,6.74,-3.80,-81.69,34.86,5.11,-0.19,0.10,0.41
 -1.42,6.78,-4.16,-70.00,28.07,-7.56,-0.19,0.11,0.41
 -1.87,7.24,-4.60,-62.23,19.32,-19.11,-0.19,0.12,0.41
 -1.88,6.65,-4.91,-58.17,5.53,-36.33,-0.19,0.12,0.43
 -1.02,7.01,-5.05,-49.35,-4.20,-49.14,-0.18,0.14,0.42
 -0.36,5.53,-5.61,-43.19,-4.69,-63.42,-0.18,0.15,0.42
 -0.16,5.28,-5.56,-21.70,-1.89,-55.30,-0.18,0.13,0.44
 0.09,7.03,-5.87,-12.25,0.70,-48.37,-0.17,0.15,0.44
 0.36,6.73,-5.76,-6.02,7.00,-39.13,-0.17,0.15,0.44
 0.12,6.57,-5.76,1.75,15.96,-31.78,-0.17,0.14,0.42
 0.03,7.48,-5.64,4.69,19.32,-40.95,-0.17,0.14,0.44
 -0.14,7.58,-5.51,2.52,22.40,-34.58,-0.17,0.14,0.43
 -0.64,7.51,-5.83,0.56,25.27,-27.16,-0.18,0.14,0.44
 -0.86,7.30,-5.58,1.61,22.19,-23.24,-0.18,0.14,0.44
 -0.59,8.29,-5.56,0.49,19.81,-21.42,-0.19,0.14,0.42
 -0.64,8.21,-5.63,-2.94,15.33,-24.15,-0.19,0.14,0.43
 -0.42,7.72,-5.48,-2.03,13.37,-6.37,-0.19,0.14,0.44
 -0.77,7.95,-5.25,0.00,10.71,-8.89,-0.18,0.14,0.42
 -0.83,8.49,-5.17,-3.99,3.15,-10.29,-0.18,0.15,0.42
 -0.24,7.72,-5.15,-11.27,0.00,-24.57,-0.19,0.14,0.43
 0.09,7.03,-5.28,-10.29,0.91,-42.70,-0.18,0.14,0.42
 0.39,6.26,-5.58,-7.56,2.45,-37.10,-0.18,0.13,0.42
 0.75,6.45,-5.78,1.61,8.82,-20.86,-0.17,0.14,0.43
 0.85,6.75,-5.79,9.66,35.35,-12.88,-0.18,0.14,0.42
 0.36,7.88,-5.73,18.41,25.83,-1.89,-0.18,0.13,0.42
 -0.50,9.43,-5.75,17.29,27.44,14.35,-0.18,0.13,0.42
 -1.56,9.40,-5.61,9.10,21.28,5.39,-0.19,0.13,0.41
 -1.70,9.32,-5.53,2.24,9.94,-0.77,-0.19,0.13,0.40
 -1.47,8.48,-5.38,-5.74,-0.07,-8.26,-0.20,0.13,0.40
 -1.31,7.21,-5.45,-7.91,-6.86,-11.90,-0.19,0.13,0.41
 -0.39,6.47,-5.43,-2.45,-10.92,-13.44,-0.19,0.13,0.42
 0.13,6.32,-5.48,5.81,-7.63,-12.18,-0.20,0.13,0.41
 0.68,7.54,-5.30,12.67,-1.26,1.96,-0.19,0.13,0.42
 0.31,7.98,-5.47,9.87,10.50,8.68,-0.19,0.13,0.42
 -0.55,8.08,-5.56,6.79,16.24,13.09,-0.20,0.14,0.42
 -1.51,7.16,-5.79,3.64,13.02,15.12,-0.20,0.13,0.42
 -2.09,6.63,-5.79,8.75,4.06,11.83,-0.20,0.13,0.41
 -1.36,7.83,-5.92,8.82,-3.29,3.57,-0.20,0.13,0.42
 -1.16,7.48,-5.95,5.25,-5.11,4.41,-0.21,0.14,0.41
 -1.32,7.08,-6.01,7.42,-4.27,0.84,-0.21,0.13,0.42
 -1.36,6.82,-5.86,12.60,-8.26,4.69,-0.21,0.13,0.40
 -1.21,6.97,-5.66,16.73,-10.64,13.02,-0.21,0.13,0.41
 -1.12,7.94,-5.36,17.99,-11.83,13.30,-0.20,0.13,0.40
 -0.91,7.96,-5.42,9.03,-9.66,3.43,-0.21,0.13,0.42
 -1.18,7.35,-5.70,6.37,-8.54,-3.36,-0.21,0.13,0.42
 -1.23,6.37,-5.70,9.94,-11.90,6.37,-0.21,0.13,0.42
 -0.66,7.22,-5.69,16.17,-10.71,20.30,-0.21,0.13,0.41
 -0.65,7.44,-5.56,19.88,-6.16,29.26,-0.21,0.14,0.42
 -0.62,7.76,-5.42,19.95,-2.80,24.08,-0.21,0.13,0.41
 -0.43,7.37,-5.27,20.86,4.34,42.00,-0.22,0.14,0.40
 -1.33,7.43,-5.28,19.95,12.74,42.98,-0.21,0.13,0.41
 -2.18,7.05,-5.22,17.36,11.34,32.27,-0.23,0.13,0.40
 -2.63,7.70,-5.02,15.82,9.10,33.46,-0.24,0.13,0.41
 -4.38,8.08,-5.72,4.90,-0.77,50.05,-0.24,0.14,0.39
 -4.85,6.67,-5.40,1.40,-27.09,47.11,-0.24,0.14,0.39
 -3.04,7.67,-5.56,10.22,-38.43,26.25,-0.25,0.15,0.39
 -4.23,8.64,-5.56,-0.49,-44.73,22.12,-0.24,0.14,0.38
 -2.62,8.12,-5.39,-5.74,-58.59,24.29,-0.24,0.16,0.38
 -1.73,8.40,-5.89,-10.85,-46.76,29.89,-0.23,0.16,0.40
 -2.58,7.74,-5.76,-19.25,-39.13,45.50,-0.23,0.16,0.40
 -3.37,6.82,-6.17,-19.18,-38.64,31.01,-0.23,0.17,0.41
 -3.31,6.91,-6.32,-17.15,-44.73,53.83,-0.22,0.17,0.41
 -3.25,7.11,-6.00,-18.34,-46.69,54.95,-0.22,0.19,0.42
 -3.16,6.47,-6.19,-18.27,-46.34,27.09,-0.22,0.19,0.41
 -4.08,5.83,-6.40,-18.20,-50.61,29.68,-0.21,0.20,0.43
 -3.52,5.89,-6.03,-16.73,-64.96,43.47,-0.21,0.20,0.43
 -2.56,7.25,-6.71,-16.73,-65.38,43.33,-0.20,0.21,0.43
 -3.40,7.89,-7.29,-22.82,-62.51,19.25,-0.20,0.23,0.43
 -5.01,8.75,-7.98,-32.20,-72.38,24.22,-0.19,0.23,0.45
 -5.42,8.99,-8.27,-28.84,-91.56,27.02,-0.17,0.23,0.45
 -5.10,9.92,-8.48,-25.34,-105.49,-20.30,-0.16,0.25,0.47
 -4.08,11.07,-7.96,-31.01,-120.47,-34.30,-0.14,0.24,0.48
 -1.84,12.06,-6.78,-52.01,-112.91,-44.52,-0.10,0.25,0.47
 -1.63,9.96,-6.27,-78.33,-98.84,-11.20,-0.07,0.26,0.49
 -2.43,7.42,-4.81,-95.69,-94.08,-1.26,-0.06,0.29,0.50
 -1.87,5.62,-4.14,-98.70,-103.81,7.56,-0.04,0.29,0.50
 -0.30,5.22,-4.37,-89.18,-98.77,1.68,-0.03,0.31,0.50
 0.41,5.70,-4.31,-88.97,-88.69,16.31,-0.01,0.34,0.50
 0.31,5.64,-4.72,-94.64,-73.01,44.66,0.02,0.35,0.50
 0.24,5.33,-5.18,-96.95,-63.63,62.72,0.04,0.37,0.49
 0.26,4.51,-5.73,-99.47,-56.70,83.93,0.04,0.38,0.49
 0.42,3.31,-6.73,-95.06,-50.19,97.09,0.06,0.40,0.49
 0.28,2.91,-7.21,-91.42,-46.83,88.13,0.07,0.41,0.49
 0.40,1.48,-7.67,-81.76,-51.66,83.16,0.08,0.43,0.48
 0.65,1.42,-8.15,-64.26,-54.18,59.99,0.08,0.44,0.48
 1.42,1.70,-8.28,-54.25,-49.42,55.79,0.10,0.44,0.47
 1.39,1.36,-8.41,-49.21,-43.40,59.36,0.12,0.45,0.45
 1.97,-0.04,-9.01,-37.94,-31.36,41.79,0.11,0.46,0.45
 2.38,-0.41,-9.37,-14.49,-19.88,33.18,0.14,0.46,0.46
 2.02,0.42,-9.96,8.96,-4.62,20.02,0.13,0.46,0.45
 0.90,2.09,-9.20,15.40,-1.68,18.34,0.15,0.45,0.45
 0.73,3.09,-9.24,7.84,-3.01,17.01,0.15,0.45,0.44
 1.27,3.39,-9.10,-6.23,-4.34,23.94,0.15,0.45,0.45
 1.90,1.85,-9.38,-18.48,-1.05,27.30,0.15,0.45,0.44
 2.07,0.67,-9.66,-18.34,6.58,31.22,0.16,0.45,0.46
 1.40,0.50,-9.83,-13.44,13.44,23.94,0.15,0.45,0.45
 0.49,0.85,-9.84,-7.77,8.05,19.46,0.15,0.44,0.44
 0.47,1.70,-10.04,-11.97,1.33,22.19,0.15,0.44,0.44
 0.57,1.62,-9.93,-17.08,-2.59,18.62,0.16,0.45,0.44
 0.58,1.06,-9.53,-21.14,-7.14,11.90,0.16,0.44,0.45
 0.80,0.27,-9.45,-19.53,-11.76,7.00,0.17,0.44,0.44
 1.56,0.23,-9.44,-15.33,-12.46,3.85,0.16,0.44,0.43
 1.51,0.65,-9.59,-14.84,-7.91,4.97,0.16,0.45,0.45
 1.15,0.67,-9.76,-14.77,-8.75,4.13,0.17,0.45,0.42
 1.13,0.62,-9.99,-16.31,-13.30,0.49,0.17,0.45,0.43
 1.91,-0.06,-10.57,-12.67,-17.01,-1.68,0.17,0.45,0.43
 2.68,0.18,-10.77,-4.34,-11.62,-5.74,0.18,0.45,0.43
 2.29,1.40,-10.42,0.28,-1.82,-10.22,0.19,0.44,0.43
 1.41,1.75,-9.53,-3.92,-2.73,-13.79,0.18,0.45,0.43
 1.95,1.27,-9.09,-5.46,-10.15,-20.37,0.18,0.46,0.42
 3.29,1.34,-9.04,-4.76,-6.23,-20.79,0.19,0.46,0.42
 3.29,0.78,-9.17,-2.66,5.25,-12.74,0.18,0.47,0.43
 2.25,0.52,-8.78,8.12,9.59,-12.88,0.19,0.46,0.43
 1.98,1.21,-8.60,16.80,4.69,-18.62,0.18,0.46,0.43
 2.33,2.25,-8.98,17.92,3.29,-14.07,0.18,0.46,0.43
 1.84,3.24,-8.92,14.91,6.02,-15.47,0.17,0.46,0.44
 1.21,2.95,-8.54,5.53,0.28,-17.15,0.17,0.45,0.44
 2.07,2.23,-8.48,-2.52,-6.86,-13.09,0.17,0.46,0.42
 2.97,1.55,-8.90,-5.95,-0.49,-4.76,0.17,0.46,0.43
 2.48,0.68,-9.17,-3.08,11.55,3.08,0.18,0.46,0.44
 1.15,0.72,-9.32,4.90,14.70,7.21,0.18,0.45,0.43
 0.59,1.31,-9.52,12.88,6.37,5.95,0.17,0.45,0.43
 0.37,1.77,-9.68,15.40,-2.10,5.60,0.16,0.45,0.43
 0.56,2.02,-9.54,0.00,-12.46,-0.28,0.17,0.46,0.43
 1.36,2.28,-9.54,15.26,-17.71,-3.08,0.18,0.45,0.43
 2.34,2.19,-9.46,6.72,-13.72,3.15,0.18,0.44,0.42
 3.20,1.59,-9.54,-0.84,-1.26,17.36,0.18,0.43,0.44
 2.86,1.26,-10.00,-7.98,16.73,34.93,0.18,0.43,0.44
 1.84,0.37,-10.27,-9.38,24.78,42.63,0.17,0.44,0.44
 1.61,0.48,-10.56,-3.22,23.94,39.62,0.18,0.42,0.43
 1.84,1.00,-11.01,-11.97,21.70,57.68,0.17,0.42,0.44
 2.12,-1.11,-12.38,-15.89,19.11,76.44,0.18,0.41,0.43
 2.71,-0.84,-13.45,3.99,23.66,76.72,0.18,0.41,0.44
 0.97,0.19,-12.40,10.22,33.74,63.07,0.17,0.40,0.43
 -1.40,1.13,-10.95,6.09,22.40,22.40,0.16,0.40,0.45
 -1.70,3.13,-10.91,2.87,-0.56,13.09,0.17,0.40,0.45
 -1.93,2.74,-9.30,-9.66,-10.22,11.06,0.16,0.39,0.45
 -1.54,3.00,-8.75,3.64,-21.28,-38.43,0.17,0.39,0.45
 -0.92,7.66,-8.06,-18.76,-41.02,-44.87,0.18,0.39,0.44
 -1.00,7.11,-7.05,-81.83,-52.85,-13.58,0.17,0.39,0.45
 0.06,0.93,-7.19,-103.25,-68.74,-22.96,0.19,0.41,0.45
 1.38,-3.19,-7.26,-82.88,-80.15,-6.72,0.19,0.43,0.43
 3.01,-3.80,-8.28,-35.07,-68.04,-31.01,0.22,0.46,0.41
 3.18,-2.51,-8.41,-2.10,-50.19,-85.33,0.23,0.47,0.39
 2.40,-0.98,-9.29,12.95,-29.12,-51.73,0.24,0.48,0.40
 2.20,-0.70,-8.96,17.92,-24.85,-39.34,0.24,0.49,0.40
 0.69,0.19,-9.02,24.43,-24.71,-45.29,0.24,0.48,0.39
 1.60,2.51,-9.10,21.42,-44.31,-56.00,0.24,0.48,0.38
 2.87,1.08,-8.34,7.91,-55.30,-70.35,0.24,0.49,0.38
 5.08,-2.08,-4.01,1.19,-67.62,-59.78,0.25,0.49,0.37
 7.99,-4.09,-7.44,32.41,-41.02,-26.95,0.26,0.50,0.37
 9.66,-3.06,-11.37,51.10,33.67,-1.96,0.26,0.49,0.37
 1.27,-1.06,-9.89,77.28,59.78,-52.57,0.26,0.48,0.38
 -1.16,5.14,-8.33,58.03,6.72,-56.77,0.24,0.49,0.39
 2.67,3.34,-8.08,15.89,-25.27,-23.52,0.24,0.47,0.39
 5.12,0.78,-8.65,2.73,-15.19,15.12,0.25,0.48,0.38
 5.35,1.19,-8.40,5.67,4.90,23.80,0.25,0.47,0.39
 5.66,3.57,-8.94,-9.10,34.09,57.26,0.25,0.47,0.39
 2.93,1.11,-8.60,-28.49,40.04,77.77,0.24,0.46,0.39
 1.63,-1.24,-9.38,-21.63,29.68,69.37,0.24,0.45,0.41
 1.05,1.26,-9.16,-9.73,12.39,40.95,0.24,0.45,0.41
 0.92,-0.27,-8.89,-7.84,-0.21,7.35,0.24,0.44,0.41
 1.95,-0.22,-9.46,1.19,-9.80,-0.42,0.25,0.45,0.41
 0.59,-2.66,-9.65,15.26,-9.10,-21.00,0.24,0.44,0.40
 0.50,1.44,-8.61,32.76,-34.51,-41.23,0.25,0.43,0.41
 5.04,2.33,-8.99,17.99,-40.11,-39.20,0.25,0.43,0.40
 6.99,-0.06,-9.71,5.60,-1.75,-43.82,0.25,0.43,0.39
 1.80,2.20,-8.54,9.24,17.08,-18.90,0.25,0.45,0.40
 1.74,3.34,-8.87,-9.45,-7.77,11.41,0.26,0.44,0.41
 5.40,-0.50,-9.30,-8.19,-10.29,2.80,0.26,0.44,0.38
 4.61,-0.50,-9.58,3.71,10.29,-5.67,0.25,0.45,0.38
 1.64,2.14,-9.07,2.10,13.51,0.42,0.26,0.44,0.39
 0.20,1.66,-9.19,-5.39,-8.61,-8.61,0.25,0.43,0.39
 3.35,0.65,-9.60,-5.46,-20.65,-20.37,0.26,0.44,0.40
 5.57,-0.62,-9.20,3.01,-10.50,-30.73,0.25,0.44,0.40
 4.25,3.57,-8.26,8.89,7.98,-29.05,0.25,0.45,0.39
 2.65,2.11,-8.28,-9.24,0.07,-4.76,0.25,0.45,0.39
 4.68,-1.44,-8.61,-7.28,-7.35,-8.12,0.26,0.44,0.39
 4.97,-0.39,-9.72,8.33,13.30,-10.99,0.25,0.45,0.38
 0.95,1.38,-9.95,-2.94,18.48,3.85,0.26,0.45,0.41
 -0.57,-0.37,-10.18,-3.71,4.34,13.02,0.26,0.46,0.40
 1.64,-2.00,-9.61,-6.51,-21.91,4.97,0.25,0.45,0.40
 2.85,-3.60,-8.86,27.09,-20.72,-21.49,0.26,0.45,0.40
 2.43,2.93,-8.41,38.64,-16.38,-34.44,0.26,0.44,0.39
 3.12,2.83,-8.27,22.26,-31.64,-24.85,0.26,0.44,0.39
 6.05,1.77,-8.14,22.40,-32.97,-25.48,0.27,0.43,0.38
 5.79,4.48,-8.11,6.44,-22.19,-15.47,0.27,0.43,0.37
 7.02,2.12,-8.71,-8.12,-11.13,-2.52,0.27,0.44,0.38
 6.46,1.78,-8.98,-9.24,6.79,-0.28,0.27,0.44,0.37
 4.45,2.53,-8.84,-17.43,16.17,6.58,0.27,0.45,0.37
 3.14,1.73,-8.79,-24.78,9.73,10.71,0.27,0.44,0.37
 3.09,0.24,-8.82,-24.92,3.15,-0.49,0.28,0.45,0.37
 2.99,-0.02,-9.11,-20.51,-2.87,-4.90,0.27,0.45,0.37
 3.30,-0.78,-9.32,-15.54,-9.38,-1.96,0.28,0.46,0.37
 3.77,-0.93,-9.09,-3.15,-9.03,-7.00,0.27,0.46,0.37
 3.16,0.65,-8.95,2.94,-5.88,-18.97,0.27,0.45,0.37
 2.82,1.74,-8.76,-5.39,-13.79,-8.47,0.27,0.45,0.36
 3.78,0.26,-8.64,-10.92,-16.45,-6.09,0.28,0.46,0.37
 4.20,-0.77,-8.69,-4.83,-11.55,-14.21,0.28,0.46,0.37
 4.19,-0.29,-8.35,1.96,-6.72,-17.57,0.28,0.46,0.37
 4.04,0.12,-8.26,4.90,-3.92,-12.88,0.29,0.46,0.36
 4.06,0.90,-8.45,5.95,-3.36,-10.64,0.28,0.47,0.37
 4.15,0.85,-8.48,1.12,-3.22,-11.06,0.28,0.46,0.37
 4.31,-0.36,-8.56,0.91,-3.78,-10.99,0.28,0.46,0.37
 4.88,-0.34,-8.73,9.03,0.35,-13.37,0.27,0.46,0.36
 3.68,1.35,-8.72,9.38,2.10,-12.74,0.28,0.47,0.37
 3.89,1.16,-8.62,1.68,-7.42,-9.52,0.28,0.46,0.37
 4.92,0.43,-8.79,3.01,-6.37,-16.87,0.29,0.46,0.36
 4.90,1.09,-8.74,1.47,-0.21,-9.87,0.28,0.46,0.37
 5.03,0.73,-8.74,-2.24,7.28,-5.74,0.28,0.46,0.36
 4.02,1.02,-8.88,-3.22,14.42,-8.89,0.28,0.46,0.35
 3.32,0.64,-8.98,-6.30,9.94,-7.70,0.28,0.46,0.35
 3.65,0.28,-9.04,-5.88,3.92,-5.53,0.28,0.47,0.37
 3.85,0.13,-9.01,-3.64,3.01,-6.44,0.28,0.47,0.36
 3.81,0.79,-9.15,-3.22,4.06,-2.17,0.29,0.47,0.37
 3.13,0.11,-9.04,-4.62,1.19,-4.27,0.28,0.47,0.38
 3.14,-0.54,-9.02,0.56,-6.93,-16.73,0.28,0.47,0.38
 3.81,-0.13,-9.19,7.35,-12.39,-9.94,0.27,0.48,0.36
 4.19,0.10,-8.92,10.08,-12.11,-12.11,0.28,0.47,0.36
 4.57,0.68,-8.78,14.21,-10.29,-10.71,0.28,0.47,0.35
 4.63,1.09,-8.67,10.01,-3.78,-10.50,0.28,0.47,0.38
 4.08,-0.19,-8.68,10.57,-1.12,-0.14,0.29,0.47,0.36
 4.06,-0.51,-8.60,21.21,0.14,5.81,0.29,0.46,0.35
 4.31,0.68,-8.35,25.55,2.66,11.69,0.29,0.46,0.37
 3.88,0.27,-8.53,26.32,8.61,-2.45,0.28,0.45,0.36
 3.47,0.98,-8.84,28.84,3.78,-1.26,0.28,0.45,0.37
 3.18,1.74,-8.66,24.36,-5.46,-8.61,0.29,0.45,0.37
 4.27,1.82,-8.94,13.72,-13.16,-2.80,0.28,0.44,0.37
 5.32,1.32,-8.59,10.01,-7.35,-0.63,0.28,0.44,0.35
 4.79,1.69,-8.69,11.83,9.10,4.76,0.29,0.44,0.36
