 -9.91,-0.30,0.75,-8.75,3.92,-23.31,-0.49,0.51,-0.09
 -9.61,-0.62,0.54,-7.56,2.87,-8.75,-0.49,0.52,-0.11
 -9.55,-0.30,0.57,-7.70,2.24,-9.87,-0.50,0.51,-0.11
 -9.45,-0.16,0.44,-8.47,2.66,-23.59,-0.49,0.50,-0.11
 -10.75,0.84,0.51,-2.45,3.85,-29.19,-0.49,0.51,-0.11
 -9.31,-0.24,0.50,-12.18,3.08,-35.00,-0.50,0.50,-0.10
 -10.15,-0.19,0.39,-7.14,-1.33,-20.65,-0.49,0.50,-0.22
 -9.42,-0.06,0.62,-9.31,-7.70,-19.25,-0.50,0.49,-0.11
 -9.52,0.11,0.98,-9.94,-9.94,-28.14,-0.50,0.49,-0.11
 -9.82,-0.27,0.98,-11.06,-8.47,-30.03,-0.50,0.48,-0.12
 -10.86,-0.24,0.70,-3.57,-12.11,-7.49,-0.50,0.48,-0.11
 -10.76,1.04,0.90,0.70,-14.49,2.03,-0.51,0.48,-0.10
 -10.61,0.62,0.71,-4.48,-12.67,-9.73,-0.50,0.48,-0.10
 -10.57,0.14,0.72,-2.73,-7.35,-10.43,-0.50,0.48,-0.11
 -10.64,0.38,0.52,0.98,-4.97,-5.18,-0.50,0.48,-0.10
 -10.40,0.14,0.62,0.56,-0.56,-6.86,-0.50,0.48,-0.10
 -9.87,0.00,0.52,2.45,5.60,-8.12,-0.50,0.48,-0.10
 -9.91,-0.02,0.19,0.63,3.85,-8.68,-0.51,0.48,-0.11
 -9.89,-0.64,0.10,4.69,-3.01,17.22,-0.52,0.48,-0.11
 -9.94,0.36,0.02,3.15,-7.70,3.22,-0.50,0.48,-0.09
 -10.03,-0.08,0.14,-0.49,-3.99,-2.31,-0.51,0.48,-0.09
 -10.45,0.14,-0.04,-0.70,-4.27,0.21,-0.50,0.48,-0.10
 -10.21,0.10,0.24,0.70,-4.27,1.40,-0.51,0.48,-0.08
 -10.22,-0.01,0.32,0.70,2.03,-0.70,-0.51,0.49,-0.09
 -9.95,-0.01,0.14,-1.47,4.13,-6.58,-0.51,0.48,-0.09
 -10.11,-0.29,0.04,-3.22,3.99,-5.81,-0.51,0.49,-0.10
 -9.86,-0.34,0.12,-3.78,1.89,-0.91,-0.51,0.49,-0.09
 -9.60,0.19,0.32,-3.43,4.48,-1.26,-0.50,0.49,-0.09
 -9.35,-0.17,0.39,-7.07,2.66,-8.26,-0.50,0.49,-0.10
 -9.66,-0.46,0.37,-2.03,-4.34,-3.43,-0.49,0.49,-0.11
 -9.65,-0.46,0.28,5.39,-7.14,1.89,-0.50,0.49,-0.10
 -9.95,-0.24,0.32,6.72,-4.20,-2.66,-0.50,0.49,-0.09
 -10.21,0.14,0.24,5.11,-0.91,-5.95,-0.50,0.49,-0.11
 -9.96,-0.32,0.11,4.48,-1.47,-5.74,-0.51,0.50,-0.09
 -9.93,-0.16,0.08,6.30,-3.29,-3.64,-0.50,0.50,-0.08
 -9.85,-0.15,0.28,3.01,-2.87,-3.36,-0.51,0.50,-0.10
 -10.01,-0.12,0.17,1.61,-1.68,-7.14,-0.49,0.49,-0.10
 -9.84,-0.17,0.37,1.75,-2.17,-8.26,-0.49,0.50,-0.09
 -9.92,-0.16,0.23,1.33,-0.07,-8.47,-0.51,0.49,-0.09
 -9.74,-0.26,0.21,4.48,0.28,-8.12,-0.50,0.50,-0.09
 -9.87,-0.16,0.19,4.20,-0.56,-9.94,-0.51,0.50,-0.09
 -10.29,-0.22,0.22,6.37,-4.83,-8.12,-0.50,0.49,-0.09
 -9.94,-0.06,0.21,6.51,-2.38,-7.77,-0.50,0.49,-0.08
 -10.26,-0.14,-0.10,3.36,2.59,-10.22,-0.50,0.50,-0.08
 -10.18,-0.27,-0.17,2.17,1.40,-8.33,-0.51,0.49,-0.10
 -10.27,-0.15,-0.22,0.77,-4.20,-4.83,-0.51,0.50,-0.10
 -10.06,-0.13,0.01,-0.35,-7.84,-0.07,-0.52,0.49,-0.07
 -10.52,-0.20,0.00,-2.17,-7.35,0.49,-0.50,0.50,-0.08
 -10.52,-0.15,0.04,0.49,-7.77,4.55,-0.50,0.50,-0.09
 -10.34,0.04,0.11,2.45,-5.04,8.40,-0.49,0.51,-0.07
 -10.44,-0.14,-0.11,-0.84,-4.97,7.28,-0.50,0.50,-0.09
 -10.47,-0.29,-0.10,0.35,-5.04,8.47,-0.50,0.51,-0.08
 -10.35,-0.52,0.00,1.75,-6.44,11.69,-0.50,0.51,-0.06
 -10.08,-0.50,-0.01,3.15,-5.32,18.90,-0.49,0.51,-0.08
 -9.57,-0.38,-0.01,1.33,3.92,13.16,-0.49,0.52,-0.08
 -9.41,-0.95,-0.02,1.05,5.25,13.93,-0.49,0.52,-0.08
 -9.32,-1.17,0.14,4.27,-3.78,24.71,-0.49,0.53,-0.07
 -9.56,-1.14,0.22,9.52,-9.80,46.97,-0.49,0.53,-0.07
 -9.39,-0.47,0.31,10.85,-7.21,41.37,-0.49,0.53,-0.07
 -9.46,-0.59,0.14,8.54,4.69,10.92,-0.48,0.55,-0.07
 -9.99,-0.96,-0.13,6.93,10.22,-4.55,-0.48,0.56,-0.05
 -9.80,-1.58,-0.15,9.94,7.63,2.66,-0.48,0.56,-0.08
 -9.25,-1.11,-0.27,9.31,9.80,-1.75,-0.48,0.56,-0.07
 -9.25,-1.61,-0.50,7.28,9.66,-12.74,-0.49,0.57,-0.07
 -9.78,-1.86,-0.51,7.70,6.02,-7.91,-0.48,0.56,-0.07
 -9.75,-1.59,-0.29,7.91,3.64,-4.27,-0.47,0.57,-0.08
 -9.60,-1.54,-0.19,3.92,7.77,-12.25,-0.48,0.56,-0.07
 -10.14,-1.77,-0.28,3.57,5.18,-16.17,-0.48,0.56,-0.06
 -9.91,-1.92,-0.27,1.68,2.10,-11.62,-0.47,0.56,-0.09
 -9.63,-1.60,0.01,-0.14,4.90,-8.54,-0.48,0.55,-0.09
 -9.80,-1.61,-0.08,-3.29,5.60,-11.97,-0.49,0.55,-0.07
 -9.97,-1.72,0.06,-2.59,1.26,-8.75,-0.49,0.56,-0.08
 -9.86,-1.36,0.17,-2.10,1.82,-5.95,-0.48,0.56,-0.08
 -9.86,-1.31,0.09,-4.20,4.48,-9.80,-0.48,0.56,-0.08
 -10.33,-1.32,-0.01,-3.08,0.63,-10.57,-0.48,0.56,-0.08
 -10.11,-1.32,0.08,-2.31,-0.07,-8.54,-0.48,0.55,-0.09
 -10.02,-1.35,0.07,-5.25,5.18,-10.15,-0.48,0.56,-0.07
 -9.93,-1.62,-0.01,-6.23,5.53,-7.77,-0.48,0.56,-0.08
 -9.66,-1.43,0.11,-6.23,2.73,-6.79,-0.48,0.56,-0.09
 -9.83,-1.51,0.18,-6.72,0.42,-6.16,-0.47,0.56,-0.09
 -9.85,-1.48,0.05,-5.53,-4.27,-3.64,-0.48,0.56,-0.08
 -10.04,-1.36,-0.01,-4.62,-7.49,-5.32,-0.48,0.56,-0.10
 -9.88,-1.34,0.14,-4.13,-3.99,-6.51,-0.48,0.56,-0.09
 -9.86,-1.44,0.04,-4.83,1.47,-10.57,-0.48,0.56,-0.09
 -10.14,-1.59,-0.06,-4.55,0.00,-12.32,-0.48,0.56,-0.08
 -9.53,-1.49,0.10,-3.64,-0.28,-10.64,-0.48,0.55,-0.09
 -9.32,-1.49,0.16,-5.67,3.71,-14.49,-0.49,0.55,-0.09
 -9.44,-1.42,0.07,-6.44,0.98,-18.76,-0.48,0.55,-0.09
 -9.45,-1.48,0.25,-4.62,-4.55,-17.01,-0.48,0.54,-0.09
 -9.47,-1.19,0.29,-4.90,-3.71,-16.31,-0.48,0.54,-0.09
 -10.21,-1.34,0.07,-3.22,-5.74,-12.25,-0.49,0.54,-0.09
 -10.61,-0.88,-0.06,-1.26,-7.77,-11.06,-0.48,0.54,-0.09
 -10.67,-0.90,-0.01,-2.73,-0.91,-12.67,-0.48,0.54,-0.09
 -10.44,-1.02,-0.04,-5.25,8.19,-13.72,-0.48,0.53,-0.08
 -10.11,-1.03,-0.09,-8.12,13.09,-17.57,-0.49,0.54,-0.09
 -9.81,-1.40,0.09,-8.75,15.12,-16.80,-0.49,0.53,-0.09
 -9.52,-1.06,0.25,-7.70,15.26,-12.11,-0.48,0.53,-0.09
 -9.57,-0.92,0.28,-8.96,16.31,-12.53,-0.48,0.53,-0.09
 -9.94,-1.02,0.26,-7.49,11.76,-11.69,-0.49,0.52,-0.10
 -10.14,-0.83,0.43,-3.71,6.86,-6.65,-0.49,0.53,-0.11
 -9.64,-0.52,0.78,-2.24,11.90,-8.61,-0.48,0.52,-0.11
 -9.84,-0.68,0.65,-1.40,19.88,-16.03,-0.49,0.52,-0.10
 -9.94,-0.75,0.67,1.96,21.28,-14.63,-0.48,0.51,-0.12
 -9.59,-0.65,0.67,2.94,19.25,-12.60,-0.49,0.53,-0.11
 -9.77,-0.46,0.72,5.18,15.75,-12.32,-0.49,0.52,-0.12
 -9.98,-0.42,0.82,4.97,15.19,-13.58,-0.49,0.52,-0.12
 -10.11,-0.43,0.74,6.86,14.00,-14.49,-0.48,0.52,-0.12
 -10.57,-0.31,0.77,6.51,13.09,-13.72,-0.49,0.51,-0.12
 -10.62,-0.31,0.89,8.40,12.18,-10.71,-0.48,0.51,-0.12
 -10.52,-0.36,1.08,8.54,15.54,-12.39,-0.48,0.52,-0.13
 -10.26,-0.55,0.89,8.05,19.32,-15.12,-0.49,0.52,-0.14
 -10.04,-0.88,0.96,7.98,17.15,-11.48,-0.48,0.51,-0.14
 -9.83,-0.57,1.05,4.48,19.32,-13.44,-0.48,0.51,-0.14
 -10.11,-0.79,0.97,-1.68,19.18,-15.75,-0.48,0.52,-0.15
 -10.14,-0.98,1.16,-1.89,15.54,-3.08,-0.48,0.51,-0.14
 -9.80,-0.17,1.31,-7.28,21.35,-5.32,-0.48,0.51,-0.16
 -9.48,-0.56,1.18,-11.13,27.37,-14.91,-0.47,0.52,-0.15
 -9.48,-0.73,1.34,-15.05,25.27,-13.09,-0.47,0.51,-0.17
 -9.48,-0.69,1.36,-15.47,17.01,-6.16,-0.47,0.51,-0.16
 -9.10,-0.39,1.74,-18.34,13.44,-9.94,-0.47,0.50,-0.18
 -9.55,-0.53,1.61,-21.56,11.41,-16.52,-0.47,0.50,-0.18
 -9.66,-0.50,1.82,-18.48,4.76,-11.76,-0.47,0.50,-0.18
 -9.72,-0.41,2.11,-14.63,-0.63,-10.71,-0.46,0.50,-0.19
 -10.00,-0.30,2.18,-11.20,-0.91,-10.64,-0.47,0.49,-0.19
 -10.20,-0.39,2.12,-8.26,-1.54,-8.96,-0.47,0.49,-0.20
 -9.93,-0.16,2.21,-7.77,-0.56,-10.22,-0.47,0.49,-0.19
 -9.83,-0.31,2.36,-7.21,0.07,-11.27,-0.47,0.49,-0.18
 -9.77,-0.23,2.44,-5.53,-0.63,-10.57,-0.48,0.49,-0.19
 -9.76,-0.34,2.48,-3.71,0.70,-7.91,-0.47,0.47,-0.19
 -9.95,-0.11,2.38,-2.94,1.47,-6.93,-0.48,0.49,-0.19
 -10.03,0.05,2.20,-1.40,1.40,-9.17,-0.47,0.49,-0.18
 -9.83,0.11,2.24,-0.63,2.17,-12.53,-0.46,0.49,-0.20
 -9.74,0.02,2.12,-0.49,5.53,-16.52,-0.47,0.48,-0.19
 -9.99,-0.01,1.97,1.68,5.39,-13.86,-0.47,0.48,-0.20
 -9.96,-0.15,1.87,2.80,3.92,-10.08,-0.47,0.48,-0.19
 -9.82,-0.04,1.94,1.75,3.85,-7.91,-0.47,0.48,-0.19
 -9.78,-0.11,1.87,-1.47,7.70,-10.43,-0.47,0.47,-0.19
 -9.78,-0.22,1.86,-1.61,5.32,-8.96,-0.47,0.48,-0.20
 -9.57,-0.08,1.87,-1.54,3.99,-5.81,-0.47,0.47,-0.18
 -9.61,-0.08,1.99,-3.71,5.88,-7.42,-0.46,0.47,-0.20
 -9.83,-0.20,1.98,-4.83,5.04,-9.52,-0.48,0.47,-0.20
 -9.62,-0.11,2.15,-3.22,1.54,-7.63,-0.47,0.49,-0.18
 -9.60,-0.06,2.18,-4.41,2.87,-9.24,-0.47,0.48,-0.20
 -9.71,-0.08,2.17,-4.48,1.68,-6.09,-0.47,0.47,-0.20
 -9.60,0.05,2.25,-3.99,1.54,-5.39,-0.47,0.48,-0.20
 -9.81,0.00,2.33,-4.06,1.05,-8.19,-0.47,0.48,-0.20
 -9.79,0.06,2.26,-2.52,0.91,-7.21,-0.48,0.47,-0.20
 -9.80,-0.01,2.35,-2.45,1.61,-6.02,-0.47,0.48,-0.20
 -9.86,0.15,2.35,0.28,2.87,-7.77,-0.47,0.46,-0.20
 -9.55,0.00,2.45,1.75,3.99,-8.47,-0.46,0.47,-0.20
 -9.71,-0.01,2.38,3.01,2.10,-8.40,-0.47,0.47,-0.20
 -9.71,0.01,2.43,4.06,0.28,-8.05,-0.46,0.47,-0.20
 -9.78,0.15,2.38,5.88,-1.05,-6.65,-0.48,0.47,-0.20
 -9.80,0.10,2.46,8.89,-2.17,-7.00,-0.46,0.48,-0.21
 -9.71,0.16,2.45,9.52,1.68,-8.05,-0.47,0.48,-0.21
 -9.76,0.04,2.13,8.40,3.29,-10.99,-0.47,0.48,-0.20
 -9.91,-0.04,2.14,11.13,-1.54,-8.54,-0.48,0.48,-0.20
 -9.62,0.08,2.30,9.38,2.24,-9.03,-0.46,0.48,-0.21
 -9.66,0.04,1.95,5.18,8.47,-14.28,-0.47,0.47,-0.20
 -9.68,-0.14,1.68,3.57,3.85,-12.67,-0.47,0.47,-0.21
 -9.50,-0.14,1.94,1.75,0.35,-8.89,-0.47,0.48,-0.21
 -9.48,0.16,2.10,-0.91,2.10,-10.99,-0.48,0.47,-0.21
 -9.54,0.04,2.17,-2.17,0.49,-13.16,-0.47,0.47,-0.20
 -9.46,0.12,2.33,-0.84,-2.03,-12.11,-0.47,0.46,-0.19
 -9.55,0.17,2.49,-0.56,-2.52,-12.67,-0.46,0.47,-0.19
 -9.93,0.09,2.51,0.07,-3.92,-10.57,-0.47,0.46,-0.21
 -9.95,0.22,2.63,1.96,-3.64,-8.75,-0.47,0.47,-0.18
 -10.11,0.41,2.51,1.12,0.00,-10.57,-0.47,0.47,-0.18
 -10.47,-0.14,2.25,2.31,-6.02,-7.56,-0.48,0.47,-0.20
 -10.16,0.25,2.45,4.48,-9.10,-0.70,-0.47,0.47,-0.19
 -10.10,0.48,2.33,5.04,-5.32,-2.94,-0.47,0.46,-0.18
 -9.71,0.24,2.28,6.65,-0.91,-5.04,-0.47,0.48,-0.18
 -9.30,0.36,2.27,7.28,3.85,-12.32,-0.48,0.46,-0.18
 -9.15,0.19,2.17,6.58,5.18,-18.06,-0.47,0.47,-0.19
 -9.20,0.12,2.25,9.80,1.68,-16.24,-0.48,0.47,-0.19
 -9.38,0.25,2.30,10.71,-1.96,-16.24,-0.48,0.47,-0.19
 -9.71,0.17,2.24,16.59,-9.38,-12.18,-0.48,0.47,-0.18
 -9.86,0.42,2.13,20.86,-12.46,-8.47,-0.48,0.47,-0.19
 -10.67,0.41,1.99,26.11,-18.69,-0.63,-0.48,0.47,-0.18
 -10.24,0.97,2.12,26.88,-13.02,-0.63,-0.48,0.48,-0.18
 -10.27,0.70,1.79,18.27,3.29,-10.50,-0.47,0.46,-0.17
 -10.39,0.29,1.63,19.53,0.84,-5.53,-0.48,0.48,-0.18
 -8.94,0.45,1.95,15.82,7.77,-11.06,-0.49,0.48,-0.18
 -10.02,0.12,1.35,8.19,13.37,-19.60,-0.48,0.48,-0.19
 -10.50,-0.26,1.23,14.07,-6.37,0.14,-0.49,0.48,-0.18
 -9.23,0.78,1.69,10.85,0.28,1.68,-0.48,0.48,-0.17
 -9.22,0.19,1.33,-1.75,18.76,-17.99,-0.49,0.48,-0.18
 -9.85,-0.35,1.11,-6.58,6.58,-15.68,-0.48,0.49,-0.18
 -9.30,-0.11,1.64,-7.56,-4.62,-3.22,-0.48,0.48,-0.19
 -9.23,0.50,1.96,-12.67,0.56,-3.92,-0.48,0.49,-0.18
 -9.69,0.32,1.82,-13.02,2.45,-12.39,-0.48,0.47,-0.18
 -9.73,0.18,2.03,-11.69,2.17,-10.36,-0.48,0.48,-0.18
 -9.73,0.15,2.14,-10.99,-1.96,-7.28,-0.48,0.47,-0.18
 -10.05,0.30,2.11,-9.87,-6.02,-8.12,-0.48,0.47,-0.17
 -10.21,0.33,2.20,-8.12,-4.13,-6.86,-0.48,0.47,-0.17
